germplasmName,plotNumber,Grain weight - g|CO_350:0005123,,,,,,NC14-1820,NC14-1820-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1121,2199,170.84,84.85,4
NC14-1874,1055,36.45,,,,,,NC14-1989,NC14-1989-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1091,2063,112.76,119.25,4
FL13110-68,1060,51.98,,,,,,NC14-1554,NC14-1554-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1087,2301,95.65,87.31,4
NC14-1619,1084,81.99,,,,,,LA05011GSBSBSB-11,LA05011GSBSBSB-11-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1149,2427,120.93,57.05,4
LA99017,1086,120.2,,,,,,NC12-3578,NC12-3578-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1197,2315,96.61,92.63,4
NC14-1554,1087,95.65,,,,,,NC14-1985,NC14-1985-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1321,2452,69.5,55.06,2
NC14-1989,1091,112.76,,,,,,NC14-1543,NC14-1543-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1125,2381,86.64,60.45,2
NC14-1820,1121,170.84,,,,,,NC14-1965,NC14-1965-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1262,2019,100.61,78.25,4
NC14-1543,1125,86.64,,,,,,NC14-1619,NC14-1619-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1084,2398,81.99,65.69,2
LA05011GSBSBSB-11,1149,120.93,,,,,,LA99017,LA99017-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1086,#N/A,120.2,#N/A,2
NC13-6584,1161,63.34,,,,,,NC14-1533,NC14-1533-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1327,2416,53.62,49.71,2
NC14-1832,1162,12.39,,,,,,,,,,,,,
OZARK|POGI,1187,151.93,,,,,,,,,,,,,
NC12-3578,1197,96.61,,,,,,,,,,,,,
TX14OCS5017,1244,52.98,,,,,,,,,,,,,
NC14-1965,1262,100.61,,,,,,,,,,,,,
FL13088-4,1276,22.6,,,,,,,,,,,,,
NC14-1985,1321,69.5,,,,,,geno,seedlot,,plot1,plot2,1g,2g,plots
NC13-6589,1322,34.42,,,,,,NC14-1820,NC14-1820-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1121,2199,170.84,84.85,4
NC14-1533,1327,53.62,,,,,,NC14-1989,NC14-1989-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1091,2063,112.76,119.25,4
SS76-50,1344,43.37,,,,,,NC14-1554,NC14-1554-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1087,2301,95.65,87.31,4
GERARD229,1404,75.09,,,,,,LA05011GSBSBSB-11,LA05011GSBSBSB-11-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1149,2427,120.93,57.05,4
NC13-6589,2010,78.05,,,,,,NC12-3578,NC12-3578-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1197,2315,96.61,92.63,4
OZARK|POGI,2014,163.89,,,,,,NC14-1985,NC14-1985-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1321,2452,69.5,55.06,2
NC14-1965,2019,78.25,,,,,,NC14-1543,NC14-1543-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1125,2381,86.64,60.45,2
COKER716,2020,56.09,,,,,,NC14-1965,NC14-1965-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1262,2019,100.61,78.25,4
NC14-1989,2063,119.25,,,,,,NC14-1619,NC14-1619-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1084,2398,81.99,65.69,2
FL13088-4,2151,139.86,,,,,,LA99017,LA99017-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1086,#N/A,120.2,#N/A,2
GERARD229,2152,65.8,,,,,,NC14-1533,NC14-1533-CU_2025_Ithaca_SOAP_HR-bulk,SOAP_selection,1327,2416,53.62,49.71,2
NC14-1820,2199,84.85,,,,,,,,,,,,,
NC14-1832,2201,108.87,,,,,,,,,,,,,
SS76-50,2212,93.7,,,,,,,,,,,,,
NC14-1874,2281,45.56,,,,,,,,,,,,,
NC14-1554,2301,87.31,,,,,,,,,,,,,
NC12-3578,2315,92.63,,,,,,,,,,,,,
NC14-1543,2381,60.45,,,,,,,,,,,,,
NC14-1619,2398,65.69,,,,,,,,,,,,,
FL13110-68,2404,45.15,,,,,,,,,,,,,
NC14-1533,2416,49.71,,,,,,,,,,,,,
LA05011GSBSBSB-11,2427,57.05,,,,,,,,,,,,,
TX14OCS5017,2440,82.89,,,,,,,,,,,,,
NC14-1985,2452,55.06,,,,,,,,,,,,,
